timestamp,epoch,step,mode,scope,q,initial_lr,current_lr,batch_size,gradient_accumulation_steps,effective_batch_size,optimizer,bp_interval,loss,grad_norm
2025-11-12 04:39:22,1,1610,Instruct,full,8,0.001,0.0009998262776452292,4,1,4,mudamw,1,6.352414131164551,1.4080585305234417
2025-11-12 04:40:50,1,1620,Instruct,full,8,0.001,0.0009998236133876334,4,1,4,mudamw,1,6.615284442901611,0.9404995119027443
2025-11-12 04:42:16,1,1630,Instruct,full,8,0.001,0.0009998209288588967,4,1,4,mudamw,1,6.674296855926514,0.8897216124017147
2025-11-12 04:43:44,1,1640,Instruct,full,8,0.001,0.0009998182240591278,4,1,4,mudamw,1,6.320157051086426,1.4750238913616271
2025-11-12 04:45:09,1,1650,Instruct,full,8,0.001,0.0009998154989884365,4,1,4,mudamw,1,6.158933162689209,0.7908588545179588
2025-11-12 04:46:38,1,1660,Instruct,full,8,0.001,0.0009998127536469338,4,1,4,mudamw,1,6.352453231811523,1.1801918026877405
2025-11-12 04:48:00,1,1670,Instruct,full,8,0.001,0.0009998099880347308,4,1,4,mudamw,1,6.404932022094727,1.2541472762900467
2025-11-12 04:49:27,1,1680,Instruct,full,8,0.001,0.0009998072021519398,4,1,4,mudamw,1,6.388748645782471,1.3933852683364385
2025-11-12 04:50:51,1,1690,Instruct,full,8,0.001,0.000999804395998674,4,1,4,mudamw,1,6.795692443847656,1.4241587400992781
2025-11-12 04:52:20,1,1700,Instruct,full,8,0.001,0.0009998015695750473,4,1,4,mudamw,1,6.553110122680664,1.5979056961564213
2025-11-12 04:53:45,1,1710,Instruct,full,8,0.001,0.0009997987228811743,4,1,4,mudamw,1,6.639620304107666,1.1821882385750013
2025-11-12 04:55:14,1,1720,Instruct,full,8,0.001,0.0009997958559171708,4,1,4,mudamw,1,6.269229412078857,0.8695893001134533
2025-11-12 04:56:43,1,1730,Instruct,full,8,0.001,0.000999792968683153,4,1,4,mudamw,1,6.928991317749023,1.6221616281776419
2025-11-12 04:58:07,1,1740,Instruct,full,8,0.001,0.0009997900611792383,4,1,4,mudamw,1,6.127435684204102,1.6470690922920528
2025-11-12 04:59:38,1,1750,Instruct,full,8,0.001,0.0009997871334055447,4,1,4,mudamw,1,6.105432510375977,1.3344217590585195
2025-11-12 05:01:01,1,1760,Instruct,full,8,0.001,0.0009997841853621907,4,1,4,mudamw,1,6.5305399894714355,2.4885370007938765
2025-11-12 05:02:29,1,1770,Instruct,full,8,0.001,0.0009997812170492967,4,1,4,mudamw,1,6.270538806915283,1.5963084768196854
2025-11-12 05:03:52,1,1780,Instruct,full,8,0.001,0.0009997782284669825,4,1,4,mudamw,1,6.2796759605407715,2.5566792130671594
2025-11-12 05:05:20,1,1790,Instruct,full,8,0.001,0.0009997752196153698,4,1,4,mudamw,1,6.4894328117370605,0.7863912659582197
2025-11-12 05:06:43,1,1800,Instruct,full,8,0.001,0.0009997721904945805,4,1,4,mudamw,1,6.292788028717041,1.0542007283894894
2025-11-12 05:08:12,1,1810,Instruct,full,8,0.001,0.000999769141104738,4,1,4,mudamw,1,6.141295909881592,1.1987574230028533
